,lon,lat,Id,ltype,points,Y,X,Type,Name,Source,x_pixel,y_pixel,elev
1244,78.50726202698431,29.74747200389432,124,1111,"78.507262026984307,29.74747200389432 78.553501919428001,29.624165624044473 78.717910425894459,29.552236902465395 78.985074248902464,29.434068288442624 79.118656160406459,29.382690630171858 79.221411476948006,29.326175206074012 79.375544451760305,29.310761908592781 79.401233280895696,29.310761908592781",29.4668924462,78.9108631096,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4201.7428965075405,3779.3932844855667,399
1245,78.553501919428,29.624165624044473,124,1111,"78.507262026984307,29.74747200389432 78.553501919428001,29.624165624044473 78.717910425894459,29.552236902465395 78.985074248902464,29.434068288442624 79.118656160406459,29.382690630171858 79.221411476948006,29.326175206074012 79.375544451760305,29.310761908592781 79.401233280895696,29.310761908592781",29.4668924462,78.9108631096,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4212.840470695803,3749.7997533168686,332
1246,78.71791042589446,29.552236902465395,124,1111,"78.507262026984307,29.74747200389432 78.553501919428001,29.624165624044473 78.717910425894459,29.552236902465395 78.985074248902464,29.434068288442624 79.118656160406459,29.382690630171858 79.221411476948006,29.326175206074012 79.375544451760305,29.310761908592781 79.401233280895696,29.310761908592781",29.4668924462,78.9108631096,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4252.298512254066,3732.536860135128,400
1247,78.98507424890246,29.434068288442624,124,1111,"78.507262026984307,29.74747200389432 78.553501919428001,29.624165624044473 78.717910425894459,29.552236902465395 78.985074248902464,29.434068288442624 79.118656160406459,29.382690630171858 79.221411476948006,29.326175206074012 79.375544451760305,29.310761908592781 79.401233280895696,29.310761908592781",29.4668924462,78.9108631096,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4316.417829786245,3704.176392765125,527
1248,79.11865616040646,29.382690630171858,124,1111,"78.507262026984307,29.74747200389432 78.553501919428001,29.624165624044473 78.717910425894459,29.552236902465395 78.985074248902464,29.434068288442624 79.118656160406459,29.382690630171858 79.221411476948006,29.326175206074012 79.375544451760305,29.310761908592781 79.401233280895696,29.310761908592781",29.4668924462,78.9108631096,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4348.477488552334,3691.8457547781686,341
1249,79.221411476948,29.326175206074012,124,1111,"78.507262026984307,29.74747200389432 78.553501919428001,29.624165624044473 78.717910425894459,29.552236902465395 78.985074248902464,29.434068288442624 79.118656160406459,29.382690630171858 79.221411476948006,29.326175206074012 79.375544451760305,29.310761908592781 79.401233280895696,29.310761908592781",29.4668924462,78.9108631096,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4373.138764526251,3678.282052992515,478
1250,79.3755444517603,29.31076190859278,124,1111,"78.507262026984307,29.74747200389432 78.553501919428001,29.624165624044473 78.717910425894459,29.552236902465395 78.985074248902464,29.434068288442624 79.118656160406459,29.382690630171858 79.221411476948006,29.326175206074012 79.375544451760305,29.310761908592781 79.401233280895696,29.310761908592781",29.4668924462,78.9108631096,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4410.130678487122,3674.582861596428,830
1251,79.4012332808957,29.31076190859278,124,1111,"78.507262026984307,29.74747200389432 78.553501919428001,29.624165624044473 78.717910425894459,29.552236902465395 78.985074248902464,29.434068288442624 79.118656160406459,29.382690630171858 79.221411476948006,29.326175206074012 79.375544451760305,29.310761908592781 79.401233280895696,29.310761908592781",29.4668924462,78.9108631096,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4416.295997480602,3674.582861596428,694
1252,79.43976652459875,29.26709089906263,125,1111,"79.439766524598753,29.26709089906263 79.599037265238138,29.205437709137705 79.753170240050451,29.097544626769089 79.90730321486275,29.071855797633706 80.092262784637526,29.092406860942013 80.13850267708122,29.11295792425032",29.0947475882,79.7699524716,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4425.543975970815,3664.1018193075147,443
1253,79.59903726523814,29.205437709137705,125,1111,"79.439766524598753,29.26709089906263 79.599037265238138,29.205437709137705 79.753170240050451,29.097544626769089 79.90730321486275,29.071855797633706 80.092262784637526,29.092406860942013 80.13850267708122,29.11295792425032",29.0947475882,79.7699524716,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4463.768953730384,3649.305053723165,561
1254,79.75317024005045,29.09754462676909,125,1111,"79.439766524598753,29.26709089906263 79.599037265238138,29.205437709137705 79.753170240050451,29.097544626769089 79.90730321486275,29.071855797633706 80.092262784637526,29.092406860942013 80.13850267708122,29.11295792425032",29.0947475882,79.7699524716,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4500.760867691258,3623.410713950554,400
1255,79.90730321486275,29.071855797633706,125,1111,"79.439766524598753,29.26709089906263 79.599037265238138,29.205437709137705 79.753170240050451,29.097544626769089 79.90730321486275,29.071855797633706 80.092262784637526,29.092406860942013 80.13850267708122,29.11295792425032",29.0947475882,79.7699524716,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4537.752781652128,3617.245394957076,407
1256,80.09226278463753,29.092406860942013,125,1111,"79.439766524598753,29.26709089906263 79.599037265238138,29.205437709137705 79.753170240050451,29.097544626769089 79.90730321486275,29.071855797633706 80.092262784637526,29.092406860942013 80.13850267708122,29.11295792425032",29.0947475882,79.7699524716,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4582.143078405177,3622.177650151859,299
1257,80.13850267708122,29.11295792425032,125,1111,"79.439766524598753,29.26709089906263 79.599037265238138,29.205437709137705 79.753170240050451,29.097544626769089 79.90730321486275,29.071855797633706 80.092262784637526,29.092406860942013 80.13850267708122,29.11295792425032",29.0947475882,79.7699524716,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4593.240652593439,3627.109905346642,282
1258,80.15905374038952,29.0513047343254,126,1111,"80.159053740389524,29.051304734325399 80.277222354412288,28.999927076054629 80.410804265916298,28.999927076054629 80.477595221668295,28.938273886129707 80.606039367345218,28.892033993686013 80.806412234601211,28.850931867069399 81.001647336030146,28.794416442971553 81.196882437459067,28.660834531467554 81.376704241406756,28.568354746580169 81.361290943925525,28.470737195865709 81.474321792121216,28.388532942632477 81.566801577008604,28.321741986880475 81.674694659377209,28.316604221053399 81.864791994979058,28.172746777895245 82.049751564753834,28.069991461353709 82.167920178776598,28.03402710056417",28.6374666409,81.2423200025,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4598.172907788221,3612.313139762293,395
1259,80.27722235441229,28.99992707605463,126,1111,"80.159053740389524,29.051304734325399 80.277222354412288,28.999927076054629 80.410804265916298,28.999927076054629 80.477595221668295,28.938273886129707 80.606039367345218,28.892033993686013 80.806412234601211,28.850931867069399 81.001647336030146,28.794416442971553 81.196882437459067,28.660834531467554 81.376704241406756,28.568354746580169 81.361290943925525,28.470737195865709 81.474321792121216,28.388532942632477 81.566801577008604,28.321741986880475 81.674694659377209,28.316604221053399 81.864791994979058,28.172746777895245 82.049751564753834,28.069991461353709 82.167920178776598,28.03402710056417",28.6374666409,81.2423200025,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4626.533375158222,3599.982501775335,285
1260,80.4108042659163,28.99992707605463,126,1111,"80.159053740389524,29.051304734325399 80.277222354412288,28.999927076054629 80.410804265916298,28.999927076054629 80.477595221668295,28.938273886129707 80.606039367345218,28.892033993686013 80.806412234601211,28.850931867069399 81.001647336030146,28.794416442971553 81.196882437459067,28.660834531467554 81.376704241406756,28.568354746580169 81.361290943925525,28.470737195865709 81.474321792121216,28.388532942632477 81.566801577008604,28.321741986880475 81.674694659377209,28.316604221053399 81.864791994979058,28.172746777895245 82.049751564753834,28.069991461353709 82.167920178776598,28.03402710056417",28.6374666409,81.2423200025,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4658.593033924314,3599.982501775335,548
1261,80.4775952216683,28.938273886129707,126,1111,"80.159053740389524,29.051304734325399 80.277222354412288,28.999927076054629 80.410804265916298,28.999927076054629 80.477595221668295,28.938273886129707 80.606039367345218,28.892033993686013 80.806412234601211,28.850931867069399 81.001647336030146,28.794416442971553 81.196882437459067,28.660834531467554 81.376704241406756,28.568354746580169 81.361290943925525,28.470737195865709 81.474321792121216,28.388532942632477 81.566801577008604,28.321741986880475 81.674694659377209,28.316604221053399 81.864791994979058,28.172746777895245 82.049751564753834,28.069991461353709 82.167920178776598,28.03402710056417",28.6374666409,81.2423200025,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4674.622863307358,3585.1857361909865,537
1262,80.60603936734522,28.892033993686013,126,1111,"80.159053740389524,29.051304734325399 80.277222354412288,28.999927076054629 80.410804265916298,28.999927076054629 80.477595221668295,28.938273886129707 80.606039367345218,28.892033993686013 80.806412234601211,28.850931867069399 81.001647336030146,28.794416442971553 81.196882437459067,28.660834531467554 81.376704241406756,28.568354746580169 81.361290943925525,28.470737195865709 81.474321792121216,28.388532942632477 81.566801577008604,28.321741986880475 81.674694659377209,28.316604221053399 81.864791994979058,28.172746777895245 82.049751564753834,28.069991461353709 82.167920178776598,28.03402710056417",28.6374666409,81.2423200025,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4705.449458274752,3574.0881620027244,621
1263,80.80641223460121,28.8509318670694,126,1111,"80.159053740389524,29.051304734325399 80.277222354412288,28.999927076054629 80.410804265916298,28.999927076054629 80.477595221668295,28.938273886129707 80.606039367345218,28.892033993686013 80.806412234601211,28.850931867069399 81.001647336030146,28.794416442971553 81.196882437459067,28.660834531467554 81.376704241406756,28.568354746580169 81.361290943925525,28.470737195865709 81.474321792121216,28.388532942632477 81.566801577008604,28.321741986880475 81.674694659377209,28.316604221053399 81.864791994979058,28.172746777895245 82.049751564753834,28.069991461353709 82.167920178776598,28.03402710056417",28.6374666409,81.2423200025,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4753.538946423884,3564.223651613159,661
1264,81.00164733603015,28.794416442971553,126,1111,"80.159053740389524,29.051304734325399 80.277222354412288,28.999927076054629 80.410804265916298,28.999927076054629 80.477595221668295,28.938273886129707 80.606039367345218,28.892033993686013 80.806412234601211,28.850931867069399 81.001647336030146,28.794416442971553 81.196882437459067,28.660834531467554 81.376704241406756,28.568354746580169 81.361290943925525,28.470737195865709 81.474321792121216,28.388532942632477 81.566801577008604,28.321741986880475 81.674694659377209,28.316604221053399 81.864791994979058,28.172746777895245 82.049751564753834,28.069991461353709 82.167920178776598,28.03402710056417",28.6374666409,81.2423200025,thrust,Main Frontal Thrust,"Lave and Avouac, 2000, 2001; Lave, et al., 2005; Lillie and Yeats, 1991",4800.395370774326,3550.6599498275054,1097
