,lon,lat,Id,ltype,points,Y,X,Type,Name,Source,x_pixel,y_pixel,elev
819,111.69262995577363,36.50314389941377,78,1211,"111.692629955773626,36.503143899413772 111.480813033249902,36.239803941681579 111.354867836073637,36.090959617745987 111.246096983966851,35.924940948740904 111.102977441721094,35.776096624805312 110.982757026234651,35.678775336078196 110.84536226567873,35.678775336078196 110.685068378363468,35.684500117768032 110.553398399497382,35.638701864249384 110.461801892460088,35.529931012142605 110.26143453331602,35.312389307929053",35.7471761761,111.067252182,normal,Shangxi Graben,"Burchfiel, et al., 1991",12166.231200691294,5400.754539669653,523
820,111.4808130332499,36.23980394168158,78,1211,"111.692629955773626,36.503143899413772 111.480813033249902,36.239803941681579 111.354867836073637,36.090959617745987 111.246096983966851,35.924940948740904 111.102977441721094,35.776096624805312 110.982757026234651,35.678775336078196 110.84536226567873,35.678775336078196 110.685068378363468,35.684500117768032 110.553398399497382,35.638701864249384 110.461801892460088,35.529931012142605 110.26143453331602,35.312389307929053",35.7471761761,111.067252182,normal,Shangxi Graben,"Burchfiel, et al., 1991",12115.395139277467,5337.552949803815,609
821,111.35486783607364,36.09095961774599,78,1211,"111.692629955773626,36.503143899413772 111.480813033249902,36.239803941681579 111.354867836073637,36.090959617745987 111.246096983966851,35.924940948740904 111.102977441721094,35.776096624805312 110.982757026234651,35.678775336078196 110.84536226567873,35.678775336078196 110.685068378363468,35.684500117768032 110.553398399497382,35.638701864249384 110.461801892460088,35.529931012142605 110.26143453331602,35.312389307929053",35.7471761761,111.067252182,normal,Shangxi Graben,"Burchfiel, et al., 1991",12085.168291950327,5301.830312053557,852
822,111.24609698396685,35.924940948740904,78,1211,"111.692629955773626,36.503143899413772 111.480813033249902,36.239803941681579 111.354867836073637,36.090959617745987 111.246096983966851,35.924940948740904 111.102977441721094,35.776096624805312 110.982757026234651,35.678775336078196 110.84536226567873,35.678775336078196 110.685068378363468,35.684500117768032 110.553398399497382,35.638701864249384 110.461801892460088,35.529931012142605 110.26143453331602,35.312389307929053",35.7471761761,111.067252182,normal,Shangxi Graben,"Burchfiel, et al., 1991",12059.063287440522,5261.985831485962,980
823,111.1029774417211,35.77609662480531,78,1211,"111.692629955773626,36.503143899413772 111.480813033249902,36.239803941681579 111.354867836073637,36.090959617745987 111.246096983966851,35.924940948740904 111.102977441721094,35.776096624805312 110.982757026234651,35.678775336078196 110.84536226567873,35.678775336078196 110.685068378363468,35.684500117768032 110.553398399497382,35.638701864249384 110.461801892460088,35.529931012142605 110.26143453331602,35.312389307929053",35.7471761761,111.067252182,normal,Shangxi Graben,"Burchfiel, et al., 1991",12024.714597296044,5226.263193735704,864
824,110.98275702623465,35.678775336078196,78,1211,"111.692629955773626,36.503143899413772 111.480813033249902,36.239803941681579 111.354867836073637,36.090959617745987 111.246096983966851,35.924940948740904 111.102977441721094,35.776096624805312 110.982757026234651,35.678775336078196 110.84536226567873,35.678775336078196 110.685068378363468,35.684500117768032 110.553398399497382,35.638701864249384 110.461801892460088,35.529931012142605 110.26143453331602,35.312389307929053",35.7471761761,111.067252182,normal,Shangxi Graben,"Burchfiel, et al., 1991",11995.86169757468,5202.906084437459,647
825,110.84536226567873,35.678775336078196,78,1211,"111.692629955773626,36.503143899413772 111.480813033249902,36.239803941681579 111.354867836073637,36.090959617745987 111.246096983966851,35.924940948740904 111.102977441721094,35.776096624805312 110.982757026234651,35.678775336078196 110.84536226567873,35.678775336078196 110.685068378363468,35.684500117768032 110.553398399497382,35.638701864249384 110.461801892460088,35.529931012142605 110.26143453331602,35.312389307929053",35.7471761761,111.067252182,normal,Shangxi Graben,"Burchfiel, et al., 1991",11962.886955035985,5202.906084437459,549
826,110.68506837836347,35.68450011776803,78,1211,"111.692629955773626,36.503143899413772 111.480813033249902,36.239803941681579 111.354867836073637,36.090959617745987 111.246096983966851,35.924940948740904 111.102977441721094,35.776096624805312 110.982757026234651,35.678775336078196 110.84536226567873,35.678775336078196 110.685068378363468,35.684500117768032 110.553398399497382,35.638701864249384 110.461801892460088,35.529931012142605 110.26143453331602,35.312389307929053",35.7471761761,111.067252182,normal,Shangxi Graben,"Burchfiel, et al., 1991",11924.416422074166,5204.28003204324,436
827,110.55339839949738,35.638701864249384,78,1211,"111.692629955773626,36.503143899413772 111.480813033249902,36.239803941681579 111.354867836073637,36.090959617745987 111.246096983966851,35.924940948740904 111.102977441721094,35.776096624805312 110.982757026234651,35.678775336078196 110.84536226567873,35.678775336078196 110.685068378363468,35.684500117768032 110.553398399497382,35.638701864249384 110.461801892460088,35.529931012142605 110.26143453331602,35.312389307929053",35.7471761761,111.067252182,normal,Shangxi Graben,"Burchfiel, et al., 1991",11892.81562714125,5193.288451197005,727
828,110.46180189246009,35.529931012142605,78,1211,"111.692629955773626,36.503143899413772 111.480813033249902,36.239803941681579 111.354867836073637,36.090959617745987 111.246096983966851,35.924940948740904 111.102977441721094,35.776096624805312 110.982757026234651,35.678775336078196 110.84536226567873,35.678775336078196 110.685068378363468,35.684500117768032 110.553398399497382,35.638701864249384 110.461801892460088,35.529931012142605 110.26143453331602,35.312389307929053",35.7471761761,111.067252182,normal,Shangxi Graben,"Burchfiel, et al., 1991",11870.83246544878,5167.1834466872015,454
829,110.26143453331602,35.31238930792905,78,1211,"111.692629955773626,36.503143899413772 111.480813033249902,36.239803941681579 111.354867836073637,36.090959617745987 111.246096983966851,35.924940948740904 111.102977441721094,35.776096624805312 110.982757026234651,35.678775336078196 110.84536226567873,35.678775336078196 110.685068378363468,35.684500117768032 110.553398399497382,35.638701864249384 110.461801892460088,35.529931012142605 110.26143453331602,35.312389307929053",35.7471761761,111.067252182,normal,Shangxi Graben,"Burchfiel, et al., 1991",11822.744299246511,5114.973437667595,687
830,110.19846193472789,34.67693854035788,79,1211,"110.198461934727888,34.676938540357881 110.416003638941447,34.865856336122285 110.662169251604155,34.865856336122285 110.902610082577027,34.905929807951097 111.102977441721094,35.037599786817196 111.280445674105835,35.203618455822273 111.349143054383802,35.346737998068036 111.423565216351591,35.392536251586677",34.9018911922,110.878378388,normal,Shangxi Graben,"Burchfiel, et al., 1991",11807.630875582941,4962.465253426113,331
831,110.41600363894145,34.865856336122285,79,1211,"110.198461934727888,34.676938540357881 110.416003638941447,34.865856336122285 110.662169251604155,34.865856336122285 110.902610082577027,34.905929807951097 111.102977441721094,35.037599786817196 111.280445674105835,35.203618455822273 111.349143054383802,35.346737998068036 111.423565216351591,35.392536251586677",34.9018911922,110.878378388,normal,Shangxi Graben,"Burchfiel, et al., 1991",11859.840884602549,5007.8055244168245,354
832,110.66216925160415,34.865856336122285,79,1211,"110.198461934727888,34.676938540357881 110.416003638941447,34.865856336122285 110.662169251604155,34.865856336122285 110.902610082577027,34.905929807951097 111.102977441721094,35.037599786817196 111.280445674105835,35.203618455822273 111.349143054383802,35.346737998068036 111.423565216351591,35.392536251586677",34.9018911922,110.878378388,normal,Shangxi Graben,"Burchfiel, et al., 1991",11918.920631651052,5007.8055244168245,353
833,110.90261008257703,34.9059298079511,79,1211,"110.198461934727888,34.676938540357881 110.416003638941447,34.865856336122285 110.662169251604155,34.865856336122285 110.902610082577027,34.905929807951097 111.102977441721094,35.037599786817196 111.280445674105835,35.203618455822273 111.349143054383802,35.346737998068036 111.423565216351591,35.392536251586677",34.9018911922,110.878378388,normal,Shangxi Graben,"Burchfiel, et al., 1991",11976.626431093773,5017.423157657278,385
834,111.1029774417211,35.037599786817196,79,1211,"110.198461934727888,34.676938540357881 110.416003638941447,34.865856336122285 110.662169251604155,34.865856336122285 110.902610082577027,34.905929807951097 111.102977441721094,35.037599786817196 111.280445674105835,35.203618455822273 111.349143054383802,35.346737998068036 111.423565216351591,35.392536251586677",34.9018911922,110.878378388,normal,Shangxi Graben,"Burchfiel, et al., 1991",12024.714597296044,5049.023952590198,334
835,111.28044567410583,35.20361845582227,79,1211,"110.198461934727888,34.676938540357881 110.416003638941447,34.865856336122285 110.662169251604155,34.865856336122285 110.902610082577027,34.905929807951097 111.102977441721094,35.037599786817196 111.280445674105835,35.203618455822273 111.349143054383802,35.346737998068036 111.423565216351591,35.392536251586677",34.9018911922,110.878378388,normal,Shangxi Graben,"Burchfiel, et al., 1991",12067.306973075196,5088.8684331577915,449
836,111.3491430543838,35.346737998068036,79,1211,"110.198461934727888,34.676938540357881 110.416003638941447,34.865856336122285 110.662169251604155,34.865856336122285 110.902610082577027,34.905929807951097 111.102977441721094,35.037599786817196 111.280445674105835,35.203618455822273 111.349143054383802,35.346737998068036 111.423565216351591,35.392536251586677",34.9018911922,110.878378388,normal,Shangxi Graben,"Burchfiel, et al., 1991",12083.794344344547,5123.217123302271,529
837,111.42356521635159,35.39253625158668,79,1211,"110.198461934727888,34.676938540357881 110.416003638941447,34.865856336122285 110.662169251604155,34.865856336122285 110.902610082577027,34.905929807951097 111.102977441721094,35.037599786817196 111.280445674105835,35.203618455822273 111.349143054383802,35.346737998068036 111.423565216351591,35.392536251586677",34.9018911922,110.878378388,normal,Shangxi Graben,"Burchfiel, et al., 1991",12101.655663219673,5134.208704148503,739
838,75.15530221931256,37.86871867281799,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3397.2725425376057,5728.492485339104,3297
839,75.19780948226557,37.992376165044924,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3407.47428564796,5758.170283478316,3094
840,75.21906311374208,38.029086983049794,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3412.575157203139,5766.980879800894,3182
841,75.21133452047789,38.06966209768675,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3410.7202948194367,5776.718907315322,3491
842,75.15916651594466,38.1179658055879,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3398.1999737294586,5788.311797213453,4292
843,75.08381273161886,38.14501588201254,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3380.115065488373,5794.8038155564045,4664
844,75.0007303540289,38.16820166180509,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3360.1752948635926,5800.368402707508,4253
845,74.95242664612775,38.212641073074145,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3348.5824049654602,5811.033861413787,4181
846,74.93890160791544,38.266741225923425,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3345.3363957939873,5824.017898099692,4118
847,74.96015523939194,38.328569972036895,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3350.4372673491625,5838.856797169299,3762
848,75.02005183718936,38.39039871815036,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3364.8124508228434,5853.695696238904,3942
849,75.04323761698191,38.42324523952314,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3370.377037973947,5861.578861369633,3644
850,75.05096621024609,38.47348109574033,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3372.231900357646,5873.635466863689,3628
851,75.00845894729308,38.61646007112772,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3362.0301572472913,5907.950420962152,3639
852,74.98140887086844,38.68215311387328,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3355.538138904338,5923.716751223608,3384
853,74.99493390908076,38.73432111840651,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3358.7841480758148,5936.237072313588,3273
854,75.02391613382144,38.7884212712558,80,1211,"75.15530221931256,37.868718672817991 75.197809482265569,37.992376165044924 75.219063113742081,38.029086983049794 75.211334520477891,38.069662097686752 75.159166515944662,38.1179658055879 75.083812731618863,38.145015882012537 75.000730354028903,38.168201661805092 74.952426646127748,38.212641073074145 74.93890160791544,38.266741225923425 74.960155239391938,38.328569972036895 75.020051837189357,38.390398718150358 75.043237616981912,38.423245239523141 75.050966210246088,38.473481095740333 75.008458947293079,38.616460071127719 74.981408870868435,38.682153113873277 74.994933909080757,38.734321118406513 75.023916133821444,38.7884212712558 75.006526798977035,38.836724979156941 74.964019536024026,38.890825132006228 74.853887082009422,38.917875208430864 74.784329742631769,38.919807356746915 74.701247365041795,38.94106098822342 74.65101150882461,38.968111064648056 74.604639949239512,39.012550475917109 74.571793427866723,39.082107815294762 74.577589872814869,39.128479374879859 74.614300690819732,39.161325896252642",38.5706602928,75.0220750976,normal,Kongur Shan,"Avouac and Peltzer, 1993; Robinson, et al., 2004b",3365.7398820146927,5949.221108999494,3522
