,lon,lat,Id,ltype,Name,Source,points,Y,X,Type,x_pixel,y_pixel,elev
497,96.58144797688423,34.74479346067725,65,1411,,,"93.966746589688981,35.70067488877978 94.037008505553516,35.678957569330741 94.122600293970322,35.653407781743638 94.220966976180662,35.635522930432664 94.323166126529088,35.61763807912169 94.421532808739428,35.601030717190071 94.597826343090446,35.578035908361677 94.735795196060806,35.552486120774574 94.932528560481515,35.506496503117788 95.1497017549719,35.429847140356479 95.369429928220995,35.316150585593867 95.538697270985551,35.191914743451569 95.655268176851706,35.11207165724187 95.810163764098533,35.000291336548294 95.915556637895335,34.933223144132143 96.119954938592173,34.869348675164382 96.396212016877726,34.805474206196621 96.581447976884235,34.744793460677251 96.694825159302013,34.688903300330459 96.763490213442353,34.661756651019161",35.2877920744,95.4080674884,strike-slip,8539.547525177572,4978.750434305367,4437
498,96.69482515930201,34.68890330033046,65,1411,,,"93.966746589688981,35.70067488877978 94.037008505553516,35.678957569330741 94.122600293970322,35.653407781743638 94.220966976180662,35.635522930432664 94.323166126529088,35.61763807912169 94.421532808739428,35.601030717190071 94.597826343090446,35.578035908361677 94.735795196060806,35.552486120774574 94.932528560481515,35.506496503117788 95.1497017549719,35.429847140356479 95.369429928220995,35.316150585593867 95.538697270985551,35.191914743451569 95.655268176851706,35.11207165724187 95.810163764098533,35.000291336548294 95.915556637895335,34.933223144132143 96.119954938592173,34.869348675164382 96.396212016877726,34.805474206196621 96.581447976884235,34.744793460677251 96.694825159302013,34.688903300330459 96.763490213442353,34.661756651019161",35.2877920744,95.4080674884,strike-slip,8566.758048962192,4965.3367958199915,4520
499,96.76349021344235,34.66175665101916,65,1411,,,"93.966746589688981,35.70067488877978 94.037008505553516,35.678957569330741 94.122600293970322,35.653407781743638 94.220966976180662,35.635522930432664 94.323166126529088,35.61763807912169 94.421532808739428,35.601030717190071 94.597826343090446,35.578035908361677 94.735795196060806,35.552486120774574 94.932528560481515,35.506496503117788 95.1497017549719,35.429847140356479 95.369429928220995,35.316150585593867 95.538697270985551,35.191914743451569 95.655268176851706,35.11207165724187 95.810163764098533,35.000291336548294 95.915556637895335,34.933223144132143 96.119954938592173,34.869348675164382 96.396212016877726,34.805474206196621 96.581447976884235,34.744793460677251 96.694825159302013,34.688903300330459 96.763490213442353,34.661756651019161",35.2877920744,95.4080674884,strike-slip,8583.23766195851,4958.821599984237,4472
500,98.76882829367366,35.1520224188036,66,1411,,,"98.768828293673664,35.152022418803597 98.922780480984585,34.910830658683153 99.169103980682067,34.469501055058508 99.615565323883743,34.100015805512292 100.180056677357129,33.591973587386242 100.605991062250681,33.119853546299417",34.0919124559,99.6245690456,strike-slip,9064.51880129103,5076.485384271328,4206
501,98.92278048098458,34.91083065868315,66,1411,,,"98.768828293673664,35.152022418803597 98.922780480984585,34.910830658683153 99.169103980682067,34.469501055058508 99.615565323883743,34.100015805512292 100.180056677357129,33.591973587386242 100.605991062250681,33.119853546299417",34.0919124559,99.6245690456,strike-slip,9101.467326251563,5018.5993618331595,4484
502,99.16910398068207,34.46950105505851,66,1411,,,"98.768828293673664,35.152022418803597 98.922780480984585,34.910830658683153 99.169103980682067,34.469501055058508 99.615565323883743,34.100015805512292 100.180056677357129,33.591973587386242 100.605991062250681,33.119853546299417",34.0919124559,99.6245690456,strike-slip,9160.584966188417,4912.680256946298,4366
503,99.61556532388374,34.10001580551229,66,1411,,,"98.768828293673664,35.152022418803597 98.922780480984585,34.910830658683153 99.169103980682067,34.469501055058508 99.615565323883743,34.100015805512292 100.180056677357129,33.591973587386242 100.605991062250681,33.119853546299417",34.0919124559,99.6245690456,strike-slip,9267.735688573963,4824.003797041018,4297
504,100.18005667735713,33.59197358738624,66,1411,,,"98.768828293673664,35.152022418803597 98.922780480984585,34.910830658683153 99.169103980682067,34.469501055058508 99.615565323883743,34.100015805512292 100.180056677357129,33.591973587386242 100.605991062250681,33.119853546299417",34.0919124559,99.6245690456,strike-slip,9403.213613429252,4702.073664671257,3864
505,100.60599106225068,33.11985354629942,66,1411,,,"98.768828293673664,35.152022418803597 98.922780480984585,34.910830658683153 99.169103980682067,34.469501055058508 99.615565323883743,34.100015805512292 100.180056677357129,33.591973587386242 100.605991062250681,33.119853546299417",34.0919124559,99.6245690456,strike-slip,9505.43786582006,4588.76485479229,4065
506,96.80604939753758,34.450250974550386,67,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","96.806049397537578,34.450250974550386 97.099303172740193,34.062208100292374 97.52289195914399,33.786727281162634 97.896124036674593,33.606035561088291 98.325637141769349,33.336479060649516 98.642588191735825,33.111354950392951",33.7172583686,97.6663851228,strike-slip,8593.451866143,4908.060237623609,4585
507,97.09930317274019,34.062208100292374,67,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","96.806049397537578,34.450250974550386 97.099303172740193,34.062208100292374 97.52289195914399,33.786727281162634 97.896124036674593,33.606035561088291 98.325637141769349,33.336479060649516 98.642588191735825,33.111354950392951",33.7172583686,97.6663851228,strike-slip,8663.832772202886,4814.929947786785,4667
508,97.52289195914399,33.786727281162634,67,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","96.806049397537578,34.450250974550386 97.099303172740193,34.062208100292374 97.52289195914399,33.786727281162634 97.896124036674593,33.606035561088291 98.325637141769349,33.336479060649516 98.642588191735825,33.111354950392951",33.7172583686,97.6663851228,strike-slip,8765.494080956065,4748.81455118507,4481
509,97.89612403667459,33.60603556108829,67,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","96.806049397537578,34.450250974550386 97.099303172740193,34.062208100292374 97.52289195914399,33.786727281162634 97.896124036674593,33.606035561088291 98.325637141769349,33.336479060649516 98.642588191735825,33.111354950392951",33.7172583686,97.6663851228,strike-slip,8855.069779577741,4705.448538360289,4487
510,98.32563714176935,33.336479060649516,67,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","96.806049397537578,34.450250974550386 97.099303172740193,34.062208100292374 97.52289195914399,33.786727281162634 97.896124036674593,33.606035561088291 98.325637141769349,33.336479060649516 98.642588191735825,33.111354950392951",33.7172583686,97.6663851228,strike-slip,8958.152924816975,4640.754978244632,4392
511,98.64258819173583,33.11135495039295,67,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","96.806049397537578,34.450250974550386 97.099303172740193,34.062208100292374 97.52289195914399,33.786727281162634 97.896124036674593,33.606035561088291 98.325637141769349,33.336479060649516 98.642588191735825,33.111354950392951",33.7172583686,97.6663851228,strike-slip,9034.2211768211,4586.7251917744115,4500
512,98.66013345199396,33.10291499651197,68,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","98.660133451993957,33.10291499651197 98.786707116649993,32.969816916152013 98.926329612713872,32.848462784059116 99.08030582332637,32.738852600233265 99.182086708307509,32.655340079223102 99.328233620075295,32.498754102329031 99.597039547076776,32.312155813196938 99.765369472237907,32.196021213667173",32.6346533887,99.2013942862,strike-slip,9038.432039283725,4584.699602842652,4330
513,98.78670711664999,32.96981691615201,68,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","98.660133451993957,33.10291499651197 98.786707116649993,32.969816916152013 98.926329612713872,32.848462784059116 99.08030582332637,32.738852600233265 99.182086708307509,32.655340079223102 99.328233620075295,32.498754102329031 99.597039547076776,32.312155813196938 99.765369472237907,32.196021213667173",32.6346533887,99.2013942862,strike-slip,9068.809718806035,4552.756063551151,4301
514,98.92632961271387,32.848462784059116,68,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","98.660133451993957,33.10291499651197 98.786707116649993,32.969816916152013 98.926329612713872,32.848462784059116 99.08030582332637,32.738852600233265 99.182086708307509,32.655340079223102 99.328233620075295,32.498754102329031 99.597039547076776,32.312155813196938 99.765369472237907,32.196021213667173",32.6346533887,99.2013942862,strike-slip,9102.319117866728,4523.6310718441955,4321
515,99.08030582332637,32.738852600233265,68,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","98.660133451993957,33.10291499651197 98.786707116649993,32.969816916152013 98.926329612713872,32.848462784059116 99.08030582332637,32.738852600233265 99.182086708307509,32.655340079223102 99.328233620075295,32.498754102329031 99.597039547076776,32.312155813196938 99.765369472237907,32.196021213667173",32.6346533887,99.2013942862,strike-slip,9139.27340841964,4497.324627721783,4160
516,99.18208670830751,32.6553400792231,68,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","98.660133451993957,33.10291499651197 98.786707116649993,32.969816916152013 98.926329612713872,32.848462784059116 99.08030582332637,32.738852600233265 99.182086708307509,32.655340079223102 99.328233620075295,32.498754102329031 99.597039547076776,32.312155813196938 99.765369472237907,32.196021213667173",32.6346533887,99.2013942862,strike-slip,9163.700820819022,4477.281622676137,4609
517,99.3282336200753,32.49875410232903,68,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","98.660133451993957,33.10291499651197 98.786707116649993,32.969816916152013 98.926329612713872,32.848462784059116 99.08030582332637,32.738852600233265 99.182086708307509,32.655340079223102 99.328233620075295,32.498754102329031 99.597039547076776,32.312155813196938 99.765369472237907,32.196021213667173",32.6346533887,99.2013942862,strike-slip,9198.776079648902,4439.700988215546,4151
518,99.59703954707678,32.31215581319694,68,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","98.660133451993957,33.10291499651197 98.786707116649993,32.969816916152013 98.926329612713872,32.848462784059116 99.08030582332637,32.738852600233265 99.182086708307509,32.655340079223102 99.328233620075295,32.498754102329031 99.597039547076776,32.312155813196938 99.765369472237907,32.196021213667173",32.6346533887,99.2013942862,strike-slip,9263.28950213958,4394.917398816679,3930
519,99.76536947223791,32.19602121366717,68,1411,Xiangshuihe - Xiaojiang Fault,"Wang, et al., 1998","98.660133451993957,33.10291499651197 98.786707116649993,32.969816916152013 98.926329612713872,32.848462784059116 99.08030582332637,32.738852600233265 99.182086708307509,32.655340079223102 99.328233620075295,32.498754102329031 99.597039547076776,32.312155813196938 99.765369472237907,32.196021213667173",32.6346533887,99.2013942862,strike-slip,9303.688684184715,4367.045094925076,4133
520,97.68807155682002,34.79580704032569,69,1411,,,"97.68807155682002,34.795807040325691 97.879733156230444,34.736741515979084 98.089476038604118,34.674059735039819 98.30404059643466,34.617405048421645 98.48364800720293,34.54628533543287 98.727142617774675,34.422127192418564 98.945323432197867,34.349802060565573 99.116492910916605,34.259395645749336",34.5716522848,98.4195857114,strike-slip,8805.137184404653,4990.993693422952,4268
521,97.87973315623044,34.736741515979084,69,1411,,,"97.68807155682002,34.795807040325691 97.879733156230444,34.736741515979084 98.089476038604118,34.674059735039819 98.30404059643466,34.617405048421645 98.48364800720293,34.54628533543287 98.727142617774675,34.422127192418564 98.945323432197867,34.349802060565573 99.116492910916605,34.259395645749336",34.5716522848,98.4195857114,strike-slip,8851.135968270515,4976.817967577498,4320
522,98.08947603860412,34.67405973503982,69,1411,,,"97.68807155682002,34.795807040325691 97.879733156230444,34.736741515979084 98.089476038604118,34.674059735039819 98.30404059643466,34.617405048421645 98.48364800720293,34.54628533543287 98.727142617774675,34.422127192418564 98.945323432197867,34.349802060565573 99.116492910916605,34.259395645749336",34.5716522848,98.4195857114,strike-slip,8901.474260048251,4961.774340149667,4262
523,98.30404059643466,34.617405048421645,69,1411,,,"97.68807155682002,34.795807040325691 97.879733156230444,34.736741515979084 98.089476038604118,34.674059735039819 98.30404059643466,34.617405048421645 98.48364800720293,34.54628533543287 98.727142617774675,34.422127192418564 98.945323432197867,34.349802060565573 99.116492910916605,34.259395645749336",34.5716522848,98.4195857114,strike-slip,8952.96975393582,4948.17721535913,4228
524,98.48364800720293,34.54628533543287,69,1411,,,"97.68807155682002,34.795807040325691 97.879733156230444,34.736741515979084 98.089476038604118,34.674059735039819 98.30404059643466,34.617405048421645 98.48364800720293,34.54628533543287 98.727142617774675,34.422127192418564 98.945323432197867,34.349802060565573 99.116492910916605,34.259395645749336",34.5716522848,98.4195857114,strike-slip,8996.075532527102,4931.108484239093,4397
525,98.72714261777467,34.422127192418564,69,1411,,,"97.68807155682002,34.795807040325691 97.879733156230444,34.736741515979084 98.089476038604118,34.674059735039819 98.30404059643466,34.617405048421645 98.48364800720293,34.54628533543287 98.727142617774675,34.422127192418564 98.945323432197867,34.349802060565573 99.116492910916605,34.259395645749336",34.5716522848,98.4195857114,strike-slip,9054.514239073671,4901.310529910892,4173
